Date,Open,High,Low,Close,Adj Close,Volume
2000-07-18,51.625000,51.679688,51.171875,51.171875,39.908611,341200
2000-07-19,51.062500,51.281250,50.625000,50.625000,39.482121,176600
2000-07-20,51.132813,51.335938,51.132813,51.179688,39.914700,18600
2000-07-21,50.687500,50.726563,50.500000,50.500000,39.384617,71600
2000-07-24,50.546875,50.554688,50.000000,50.062500,39.043423,103200
2000-07-25,50.109375,50.109375,49.648438,49.812500,38.848434,167200
2000-07-26,49.695313,49.695313,49.046875,49.625000,38.702225,133000
2000-07-27,49.265625,49.335938,48.945313,49.070313,38.269619,67000
2000-07-28,49.070313,49.070313,48.140625,48.453125,37.788280,61000
2000-07-31,48.687500,48.937500,48.687500,48.937500,38.166042,2200
2000-08-01,49.171875,49.343750,49.148438,49.148438,38.330555,7400
2000-08-02,49.093750,49.882813,49.031250,49.882813,38.903290,11800
2000-08-03,48.687500,49.578125,48.687500,49.578125,38.665661,7400
2000-08-04,50.375000,50.515625,50.359375,50.453125,39.348061,24000
2000-08-07,51.218750,51.242188,51.117188,51.117188,39.865971,1200
2000-08-08,51.187500,51.343750,51.187500,51.312500,40.018295,14800
2000-08-09,51.492188,51.570313,50.734375,50.734375,39.567402,130400
2000-08-10,50.796875,50.875000,50.546875,50.546875,39.421173,210400
2000-08-11,50.562500,51.414063,50.437500,51.414063,40.097504,199400
2000-08-14,51.500000,51.953125,51.500000,51.906250,40.481358,151600
2000-08-15,51.601563,51.726563,51.546875,51.570313,40.219360,309000
2000-08-16,51.960938,51.960938,51.656250,51.656250,40.286388,8600
2000-08-17,51.843750,52.226563,51.820313,52.218750,40.725071,140800
2000-08-18,52.578125,52.625000,52.265625,52.468750,40.920059,31600
2000-08-21,52.609375,52.687500,52.328125,52.476563,40.926132,21600
2000-08-22,52.601563,52.687500,52.460938,52.515625,40.956600,114200
2000-08-23,52.406250,52.687500,52.117188,52.687500,41.090630,243200
2000-08-24,52.828125,53.164063,52.617188,53.164063,41.462307,161200
2000-08-25,53.125000,53.328125,53.125000,53.289063,41.559803,46200
2000-08-28,53.328125,53.687500,53.328125,53.539063,41.754768,391600
2000-08-29,53.343750,53.664063,53.312500,53.664063,41.852257,677600
2000-08-30,53.531250,53.757813,53.531250,53.687500,41.870537,14400
2000-08-31,54.000000,54.546875,53.992188,54.445313,42.461555,552800
2000-09-01,54.843750,54.960938,54.671875,54.937500,42.845394,50600
2000-09-05,54.812500,54.812500,54.398438,54.406250,42.431072,55200
2000-09-06,54.171875,54.296875,53.976563,54.171875,42.248306,161200
2000-09-07,54.484375,55.070313,54.375000,55.070313,42.948986,217600
2000-09-08,54.812500,54.812500,54.539063,54.671875,42.638237,454200
2000-09-11,54.421875,55.085938,54.421875,54.632813,42.607758,91400
2000-09-12,54.890625,54.984375,54.250000,54.359375,42.394508,424000
2000-09-13,54.250000,54.390625,54.000000,54.140625,42.223919,415800
2000-09-14,54.640625,54.898438,54.640625,54.664063,42.632168,231600
2000-09-15,54.359375,54.546875,54.156250,54.203125,42.272667,257200
2000-09-18,54.328125,54.328125,52.578125,52.625000,41.041882,956000
2000-09-19,52.835938,53.312500,52.656250,53.312500,41.578091,478200
2000-09-20,53.343750,53.343750,52.617188,53.234375,41.596733,587800
2000-09-21,52.742188,52.906250,52.445313,52.445313,40.980152,197800
2000-09-22,51.976563,52.531250,51.781250,52.500000,41.022896,290000
2000-09-25,53.093750,53.414063,53.015625,53.015625,41.425804,58400
2000-09-26,52.945313,53.328125,52.687500,52.726563,41.199932,268600
2000-09-27,53.312500,53.367188,52.718750,52.906250,41.340328,504000
2000-09-28,53.046875,54.343750,53.046875,54.343750,42.463585,482800
2000-09-29,54.203125,54.203125,53.742188,53.742188,41.993526,323800
2000-10-02,54.125000,54.125000,53.195313,53.203125,41.572304,392600
2000-10-03,53.546875,53.570313,52.234375,52.234375,40.815350,216600
2000-10-04,52.062500,52.382813,51.750000,52.304688,40.870281,224000
2000-10-05,52.437500,52.609375,52.226563,52.406250,40.949657,76400
2000-10-06,52.492188,52.492188,51.078125,51.312500,40.095009,265200
2000-10-09,51.296875,51.375000,50.492188,51.234375,40.033947,96000
2000-10-10,51.265625,51.414063,50.031250,50.062500,39.118263,239200
2000-10-11,49.546875,50.093750,49.140625,49.734375,38.861874,251800
2000-10-12,49.320313,49.515625,48.421875,48.523438,37.915653,339400
2000-10-13,48.531250,50.062500,48.531250,50.062500,39.118263,119800
2000-10-16,50.125000,50.554688,49.859375,50.437500,39.411289,57800
2000-10-17,50.640625,50.640625,48.984375,49.289063,38.513901,272400
2000-10-18,47.687500,49.562500,47.687500,49.531250,38.703159,20200
2000-10-19,50.062500,50.875000,50.046875,50.875000,39.753139,209800
2000-10-20,51.000000,51.828125,51.000000,51.734375,40.424641,70600
2000-10-23,51.640625,52.078125,51.531250,51.750000,40.436852,20400
2000-10-24,51.703125,51.703125,50.992188,51.140625,39.960701,127800
2000-10-25,50.062500,50.851563,49.679688,49.679688,38.819149,153400
2000-10-26,49.625000,50.195313,48.875000,50.195313,39.222042,193200
2000-10-27,50.328125,50.648438,49.914063,50.507813,39.466225,118200
2000-10-30,50.343750,50.960938,50.343750,50.773438,39.673798,97400
2000-10-31,51.125000,52.234375,51.125000,52.000000,40.632210,210200
2000-11-01,51.937500,52.375000,51.828125,52.203125,40.790920,270400
2000-11-02,52.515625,53.125000,52.398438,53.093750,41.486858,94200
2000-11-03,53.000000,53.257813,52.726563,53.031250,41.438000,126800
2000-11-06,53.140625,53.390625,53.000000,53.109375,41.499046,84400
2000-11-07,52.921875,52.945313,52.539063,52.945313,41.370869,14400
2000-11-08,53.000000,53.125000,52.078125,52.078125,40.693249,377800
2000-11-09,51.609375,51.828125,50.687500,51.437500,40.192669,251000
2000-11-10,51.015625,51.054688,50.312500,50.367188,39.356342,184800
2000-11-13,49.468750,49.960938,48.500000,49.500000,38.678734,336000
2000-11-14,50.109375,50.656250,50.109375,50.500000,39.460117,77600
2000-11-15,50.500000,51.601563,50.500000,51.382813,40.149952,447800
2000-11-16,51.117188,51.257813,50.640625,50.640625,39.570007,158000
2000-11-17,50.671875,51.281250,50.429688,50.531250,39.484524,40400
2000-11-20,50.101563,50.101563,49.281250,49.585938,38.745880,192400
2000-11-21,49.625000,49.734375,49.062500,49.445313,38.636005,136400
2000-11-22,49.156250,49.156250,48.500000,48.750000,38.092690,237400
2000-11-24,49.273438,50.054688,49.203125,50.000000,39.069420,9800
2000-11-27,50.828125,51.007813,50.390625,50.390625,39.374668,132800
2000-11-28,50.164063,50.218750,49.187500,49.390625,38.593258,104600
2000-11-29,49.250000,49.328125,48.710938,49.000000,38.288033,313000
2000-11-30,48.398438,48.406250,47.328125,48.375000,37.799679,257400
2000-12-01,48.593750,49.812500,48.593750,49.031250,38.312462,46800
2000-12-04,49.015625,49.234375,48.664063,49.023438,38.306366,56000
2000-12-05,49.750000,50.781250,49.750000,50.781250,39.679893,269600
2000-12-06,51.343750,51.554688,50.257813,50.414063,39.392971,483000
2000-12-07,49.937500,50.593750,49.937500,50.562500,39.508961,116200
2000-12-08,51.562500,52.390625,51.562500,52.390625,40.937443,39200
2000-12-11,52.656250,53.750000,52.656250,53.445313,41.761559,236800
2000-12-12,52.968750,52.968750,51.968750,51.968750,40.607780,255200
2000-12-13,51.906250,51.906250,50.703125,50.710938,39.816494,354800
2000-12-14,50.593750,50.875000,49.882813,49.929688,39.203072,80200
2000-12-15,49.406250,49.437500,48.929688,49.421875,38.804348,27200
2000-12-18,49.890625,50.304688,49.828125,49.953125,39.221470,134000
2000-12-19,49.921875,50.734375,49.437500,49.515625,38.877956,159200
2000-12-20,48.562500,48.562500,47.820313,47.921875,37.626617,140600
2000-12-21,47.906250,48.765625,47.609375,48.226563,37.865822,288600
2000-12-22,48.906250,50.015625,48.906250,50.015625,39.270550,234600
2000-12-26,50.281250,50.578125,50.125000,50.578125,39.712204,90200
2000-12-27,50.281250,51.453125,50.281250,51.453125,40.399220,209200
2000-12-28,51.453125,52.671875,51.453125,52.640625,41.331608,85600
2000-12-29,52.750000,52.820313,51.617188,51.640625,40.546444,73400
2001-01-02,51.140625,51.140625,49.187500,49.296875,38.706215,16400
2001-01-03,48.984375,51.453125,48.500000,51.187500,40.190659,148400
2001-01-04,51.281250,51.296875,50.171875,50.187500,39.405491,141800
2001-01-05,50.250000,50.250000,48.609375,48.812500,38.325901,358000
2001-01-08,48.609375,48.843750,48.046875,48.843750,38.350437,35600
2001-01-09,49.015625,49.062500,48.445313,48.734375,38.264553,258800
2001-01-10,48.500000,49.937500,48.500000,49.937500,39.209209,409200
2001-01-11,50.000000,50.718750,50.000000,50.562500,39.699944,187600
2001-01-12,50.515625,50.984375,50.125000,50.781250,39.871693,471000
2001-01-16,50.609375,50.632813,50.296875,50.578125,39.712204,11200
2001-01-17,51.500000,51.562500,50.750000,50.812500,39.896236,105400
2001-01-18,50.617188,50.843750,50.500000,50.812500,39.896236,330400
2001-01-19,51.171875,51.187500,50.421875,50.421875,39.589520,110800
2001-01-22,50.328125,50.804688,50.328125,50.593750,39.724464,178800
2001-01-23,50.687500,51.960938,50.640625,51.960938,40.797943,188200
2001-01-24,52.015625,52.390625,51.945313,52.023438,40.847027,144000
2001-01-25,51.546875,52.031250,51.515625,51.625000,40.534195,214800
2001-01-26,51.437500,51.851563,51.109375,51.781250,40.656860,191200
2001-01-29,51.855000,52.660000,51.855000,52.610001,41.307568,131600
2001-01-30,52.825001,52.965000,52.455002,52.930000,41.558819,135200
2001-01-31,53.150002,53.355000,52.430000,52.500000,41.221188,404200
2001-02-01,52.470001,52.645000,52.224998,52.455002,41.185867,108600
2001-02-02,52.480000,52.584999,51.650002,51.650002,40.553802,141200
2001-02-05,51.650002,51.955002,51.564999,51.875000,40.730457,75600
2001-02-06,52.000000,53.009998,52.000000,52.439999,41.174084,112000
2001-02-07,52.435001,52.445000,51.919998,52.445000,41.178013,7000
2001-02-08,52.500000,52.700001,52.125000,52.125000,40.926754,90000
2001-02-09,52.009998,52.230000,51.740002,51.825001,40.691227,493400
2001-02-12,51.825001,52.509998,51.790001,52.509998,41.229046,86400
2001-02-13,52.634998,53.064999,52.389999,52.395000,41.138748,7600
2001-02-14,52.125000,52.169998,51.645000,52.169998,40.962101,185200
2001-02-15,52.709999,52.924999,52.605000,52.794998,41.452808,32200
2001-02-16,51.740002,52.130001,51.564999,51.900002,40.750092,15600
2001-02-20,52.075001,52.090000,51.000000,51.000000,40.043449,27000
2001-02-21,50.910000,50.990002,50.180000,50.180000,39.399605,54800
2001-02-22,50.000000,50.029999,49.189999,49.750000,39.062000,23000
2001-02-23,49.395000,49.845001,48.660000,49.755001,39.065914,34800
2001-02-26,50.139999,51.035000,50.099998,51.035000,40.070934,80200
2001-02-27,50.950001,50.950001,50.115002,50.154999,39.379986,110200
2001-02-28,50.279999,50.365002,49.305000,49.525002,38.885330,103800
2001-03-01,49.459999,49.580002,48.540001,49.580002,38.928524,98400
2001-03-02,48.884998,50.529999,48.884998,50.075001,39.317165,10400
2001-03-05,50.150002,50.349998,49.959999,50.055000,39.301460,29800
2001-03-06,50.500000,50.840000,50.500000,50.689999,39.800053,21400
2001-03-07,50.910000,51.095001,50.660000,51.095001,40.118050,18200
2001-03-08,51.029999,51.029999,50.500000,50.735001,39.835384,72000
2001-03-09,50.105000,50.139999,49.625000,49.625000,38.963852,123800
2001-03-12,49.099998,49.099998,47.560001,47.639999,37.486126,160600
2001-03-13,47.759998,48.090000,47.110001,48.090000,37.840191,105400
2001-03-14,47.235001,48.134998,46.990002,47.259998,37.187130,91800
2001-03-15,47.715000,47.715000,46.924999,46.924999,36.923504,20000
2001-03-16,46.875000,46.875000,45.840000,45.840000,36.069759,83400
2001-03-19,45.985001,47.075001,45.650002,47.075001,37.041561,79800
2001-03-20,47.115002,47.509998,45.939999,46.090000,36.266472,99000
2001-03-21,45.820000,45.959999,44.990002,44.990002,35.400932,29600
2001-03-22,44.560001,44.650002,43.279999,44.549999,35.054718,191600
2001-03-23,45.119999,45.709999,44.900002,45.705002,35.963554,243000
2001-03-26,46.105000,46.599998,46.009998,46.075001,36.254677,59200
2001-03-27,45.965000,46.755001,45.814999,46.674999,36.726807,17800
2001-03-28,45.924999,46.119999,45.535000,45.805000,36.042229,45800
2001-03-29,45.230000,46.110001,45.230000,45.459999,35.770756,10600
2001-03-30,45.840000,46.349998,45.779999,45.840000,36.069759,24800
2001-04-02,45.959999,45.974998,44.849998,44.849998,35.290768,75200
2001-04-03,44.525002,44.525002,43.360001,43.500000,34.228497,27000
2001-04-04,43.755001,43.910000,43.160000,43.255001,34.035721,33400
2001-04-05,44.395000,45.549999,44.279999,45.404999,35.727497,69800
2001-04-06,44.900002,45.040001,44.599998,44.599998,35.094044,72600
2001-04-09,44.935001,45.650002,44.904999,45.255001,35.609440,52400
2001-04-10,45.674999,46.785000,45.674999,46.654999,36.711071,19400
2001-04-11,47.500000,47.514999,46.610001,46.615002,36.679581,57600
2001-04-12,46.514999,47.439999,46.400002,47.439999,37.328739,79800
2001-04-16,47.110001,47.360001,46.564999,46.564999,36.640240,177200
2001-04-17,46.915001,47.480000,46.915001,47.404999,37.301220,52800
2001-04-18,48.279999,49.750000,48.224998,49.215000,38.725437,227200
2001-04-19,49.005001,49.700001,48.939999,49.700001,39.107048,124200
2001-04-20,49.375000,49.680000,48.750000,49.139999,38.666424,144000
2001-04-23,48.875000,48.875000,48.389999,48.525002,38.182499,38400
2001-04-24,48.500000,49.150002,48.169998,48.169998,37.903156,61800
2001-04-25,48.505001,49.369999,48.174999,49.340000,38.823795,66200
2001-04-26,49.549999,50.220001,49.549999,49.950001,39.303780,133600
2001-04-27,50.325001,50.654999,50.200001,50.654999,39.858513,114000
2001-04-30,50.900002,51.535000,50.900002,51.025002,40.149654,29000
2001-05-01,50.849998,51.505001,50.500000,51.505001,40.527325,44600
2001-05-02,51.665001,51.665001,50.825001,51.255001,40.330631,39000
2001-05-03,50.650002,50.674999,50.325001,50.459999,39.705067,81000
2001-05-04,49.799999,51.250000,49.785000,51.250000,40.326706,117800
2001-05-07,51.724998,51.855000,51.200001,51.200001,40.287357,29000
2001-05-08,51.500000,51.549999,51.009998,51.235001,40.314911,70600
2001-05-09,50.900002,51.365002,50.900002,51.090000,40.200798,52600
2001-05-10,51.485001,51.555000,51.049999,51.049999,40.169312,32600
2001-05-11,51.139999,51.200001,50.645000,50.825001,39.992264,68600
2001-05-14,50.775002,50.790001,50.500000,50.790001,39.964741,36800
2001-05-15,50.825001,51.244999,50.674999,51.080002,40.192921,67000
2001-05-16,50.799999,52.435001,50.799999,52.375000,41.211918,73800
2001-05-17,52.450001,53.110001,52.365002,53.110001,41.790260,39600
2001-05-18,53.075001,53.294998,52.924999,53.224998,41.880741,30200
2001-05-21,53.224998,54.474998,53.145000,54.474998,42.864323,51400
2001-05-22,54.674999,54.775002,54.325001,54.424999,42.824959,99800
2001-05-23,54.200001,54.200001,53.240002,53.250000,41.900402,255000
2001-05-24,53.325001,53.525002,52.900002,53.424999,42.038116,104600
2001-05-25,53.365002,53.490002,53.290001,53.360001,41.986969,16200
2001-05-29,53.049999,53.049999,52.509998,52.564999,41.361408,30600
2001-05-30,52.200001,52.224998,51.410000,51.450001,40.484062,97800
2001-05-31,52.049999,52.400002,51.900002,52.150002,41.034870,231800
2001-06-01,52.299999,52.810001,52.049999,52.810001,41.554199,42000
2001-06-04,53.025002,53.134998,52.790001,53.110001,41.790260,18400
2001-06-05,53.185001,54.115002,53.185001,54.035000,42.518097,48000
2001-06-06,53.700001,53.799999,53.240002,53.340000,41.971249,53400
2001-06-07,53.325001,53.650002,53.325001,53.650002,42.215164,24000
2001-06-08,53.474998,53.474998,52.884998,53.195000,41.857117,50000
2001-06-11,53.000000,53.000000,52.264999,52.494999,41.369724,100600
2001-06-12,51.775002,52.494999,51.465000,52.474998,41.353947,61600
2001-06-13,52.500000,52.825001,51.950001,51.950001,40.940197,77200
2001-06-14,51.500000,51.500000,50.775002,50.775002,40.014240,89000
2001-06-15,50.549999,51.115002,50.375000,50.799999,40.033943,85000
2001-06-18,50.900002,51.134998,50.459999,50.549999,39.836929,81000
2001-06-19,50.849998,50.974998,50.244999,50.360001,39.687180,31400
2001-06-20,50.250000,51.154999,50.250000,51.154999,40.313709,33600
2001-06-21,51.075001,51.299999,50.924999,51.224998,40.368877,16400
2001-06-22,51.099998,51.099998,50.209999,50.450001,39.758125,35000
2001-06-25,50.759998,50.810001,50.075001,50.310001,39.647778,46800
2001-06-26,49.834999,50.615002,49.834999,50.494999,39.793564,35400
2001-06-27,50.474998,50.855000,50.389999,50.724998,39.974850,75600
2001-06-28,51.025002,51.575001,51.025002,51.230000,40.372799,430000
2001-06-29,51.500000,51.974998,51.500000,51.869999,40.877159,59200
2001-07-02,51.564999,51.700001,51.474998,51.474998,40.565884,18000
2001-07-03,51.445000,51.650002,51.419998,51.650002,40.703785,17800
2001-07-05,51.459999,51.645000,51.209999,51.209999,40.357040,31000
2001-07-06,50.935001,50.935001,50.125000,50.525002,39.817226,15200
2001-07-09,50.270000,50.599998,50.115002,50.205002,39.565056,85000
2001-07-10,50.340000,50.455002,49.634998,49.709999,39.174942,300000
2001-07-11,49.575001,49.630001,49.009998,49.564999,39.060669,21200
2001-07-12,49.974998,50.700001,49.875000,50.700001,39.955135,31600
2001-07-13,50.525002,51.115002,50.525002,50.915001,40.124546,17000
2001-07-16,50.904999,50.904999,50.119999,50.185001,39.549267,29400
2001-07-17,50.009998,50.820000,50.000000,50.820000,40.049690,71400
2001-07-18,50.650002,50.869999,50.450001,50.535000,39.825108,26200
2001-07-19,51.049999,51.365002,50.590000,50.814999,40.045750,16600
2001-07-20,50.630001,51.090000,50.630001,50.959999,40.160015,142000
2001-07-23,51.205002,51.205002,50.400002,50.400002,39.718712,25000
2001-07-24,50.349998,50.349998,49.259998,49.419998,38.946400,135200
2001-07-25,49.500000,49.935001,49.174999,49.935001,39.352245,39200
2001-07-26,49.840000,50.689999,49.779999,50.529999,39.821156,23200
2001-07-27,50.775002,51.119999,50.575001,51.115002,40.282169,398800
2001-07-30,51.025002,51.025002,50.669998,50.910000,40.120628,40400
2001-07-31,51.025002,51.455002,50.860001,50.860001,40.081223,31600
2001-08-01,51.180000,51.610001,51.180000,51.314999,40.439789,21000
2001-08-02,51.685001,51.685001,51.014999,51.294998,40.424000,51600
2001-08-03,51.224998,51.325001,50.794998,51.325001,40.447681,96400
2001-08-06,51.060001,51.099998,50.500000,50.500000,39.797531,10800
2001-08-07,50.500000,50.639999,50.230000,50.400002,39.718712,111000
2001-08-08,50.355000,50.665001,49.705002,49.705002,39.171017,79600
2001-08-09,49.625000,49.685001,49.180000,49.564999,39.060669,30000
2001-08-10,49.849998,50.000000,49.169998,49.950001,39.364082,117600
2001-08-13,49.974998,50.360001,49.799999,50.305000,39.643845,157800
2001-08-14,50.525002,50.544998,50.314999,50.470001,39.773880,17400
2001-08-15,50.560001,50.560001,50.070000,50.285000,39.628086,81400
2001-08-16,50.000000,50.334999,49.755001,50.334999,39.667488,24400
2001-08-17,49.910000,49.910000,49.415001,49.415001,38.942455,26800
2001-08-20,49.599998,49.755001,49.334999,49.755001,39.210415,47000
2001-08-21,49.775002,50.139999,49.325001,49.325001,38.871544,6800
2001-08-22,49.590000,49.895000,49.285000,49.820000,39.261627,22600
2001-08-23,49.869999,50.174999,49.770000,49.785000,39.234051,80000
2001-08-24,50.099998,50.415001,50.099998,50.314999,39.651737,32800
2001-08-27,50.419998,50.595001,50.139999,50.459999,39.765987,30400
2001-08-28,50.320000,50.355000,49.750000,49.794998,39.241947,89000
2001-08-29,49.924999,49.924999,49.450001,49.584999,39.076443,24600
2001-08-30,49.349998,49.580002,48.834999,49.005001,38.619358,47200
2001-08-31,49.075001,49.459999,49.075001,49.459999,38.977940,18000
2001-09-04,49.384998,49.959999,49.189999,49.235001,38.800610,13600
2001-09-05,49.055000,49.195000,48.270000,48.654999,38.343525,33400
2001-09-06,48.400002,48.400002,47.810001,47.820000,37.685486,23400
2001-09-07,47.525002,47.665001,46.810001,47.105000,37.122028,42200
2001-09-10,46.860001,46.924999,46.580002,46.720001,36.818623,20400
2001-09-17,43.900002,45.450001,43.900002,44.650002,35.187317,118400
2001-09-18,44.599998,44.599998,43.674999,43.849998,34.556866,53800
2001-09-19,44.000000,44.000000,41.654999,42.325001,33.355057,37600
2001-09-20,42.125000,42.299999,41.154999,41.389999,32.618198,137200
2001-09-21,39.549999,40.700001,39.549999,40.525002,31.936523,85000
2001-09-24,41.500000,41.950001,41.474998,41.750000,32.901913,90200
2001-09-25,42.000000,42.200001,41.599998,41.965000,33.071350,25000
2001-09-26,42.200001,42.200001,41.325001,41.599998,32.783703,65400
2001-09-27,41.650002,42.299999,41.025002,42.299999,33.335339,42000
2001-09-28,42.500000,43.400002,42.500000,43.325001,34.143135,38000
2001-10-01,42.950001,42.950001,42.014999,42.410000,33.422020,41000
2001-10-02,42.500000,42.845001,42.424999,42.845001,33.851860,113000
2001-10-03,42.665001,44.294998,42.654999,44.090000,34.835529,199200
2001-10-04,44.490002,44.955002,44.125000,44.334999,35.029110,278600
2001-10-05,44.150002,44.165001,43.384998,44.075001,34.823669,47400
2001-10-08,43.500000,44.009998,43.430000,43.625000,34.468128,23800
2001-10-09,43.650002,43.840000,43.445000,43.744999,34.562920,139000
2001-10-10,43.619999,44.849998,43.619999,44.849998,35.436001,69600
2001-10-11,45.860001,46.070000,45.599998,45.855000,36.230057,92800
2001-10-12,45.400002,45.665001,44.744999,45.474998,35.929821,165000
2001-10-15,45.075001,45.445000,44.775002,45.389999,35.862659,106600
2001-10-16,46.035000,46.035000,45.474998,45.860001,36.234016,155200
2001-10-17,46.215000,46.275002,44.639999,44.639999,35.270077,54400
2001-10-18,44.474998,44.695000,44.180000,44.264999,34.973793,87800
2001-10-19,44.355000,44.965000,44.040001,44.825001,35.416252,50200
2001-10-22,44.799999,45.575001,44.799999,45.575001,36.008823,52000
2001-10-23,45.799999,46.025002,45.349998,45.445000,35.906120,58800
2001-10-24,45.285000,45.625000,45.285000,45.555000,35.993027,67600
2001-10-25,45.049999,46.299999,44.825001,46.290001,36.573750,44200
2001-10-26,46.200001,46.724998,46.200001,46.505001,36.743618,20200
2001-10-29,46.525002,46.525002,45.660000,45.700001,36.107578,36000
2001-10-30,45.075001,45.080002,44.415001,44.794998,35.392555,48400
2001-10-31,45.025002,45.544998,44.875000,45.080002,35.617722,40200
2001-11-01,45.185001,45.764999,44.759998,45.764999,36.158943,92000
2001-11-02,45.775002,46.180000,45.599998,46.105000,36.427567,29600
2001-11-05,46.625000,46.654999,46.349998,46.570000,36.794956,13000
2001-11-06,46.450001,47.154999,46.299999,47.154999,37.257175,67600
2001-11-07,47.099998,47.490002,47.005001,47.180000,37.276928,189800
2001-11-08,47.375000,47.685001,46.779999,46.915001,37.067570,30400
2001-11-09,46.825001,47.035000,46.590000,46.895000,37.051769,48600
2001-11-12,46.424999,47.220001,46.150002,47.145000,37.249283,37600
2001-11-13,47.674999,48.029999,47.599998,47.904999,37.849770,88800
2001-11-14,48.375000,48.375000,47.720001,48.020000,37.940628,94000
2001-11-15,47.820000,48.049999,47.575001,47.705002,37.691753,42000
2001-11-16,47.724998,47.910000,47.605000,47.764999,37.739147,41800
2001-11-19,47.950001,48.270000,47.855000,48.264999,38.134182,57400
2001-11-20,48.275002,48.439999,48.029999,48.029999,37.948536,50000
2001-11-21,47.950001,47.950001,47.470001,47.764999,37.739147,63000
2001-11-23,47.875000,48.419998,47.785000,48.419998,38.256645,18800
2001-11-26,48.500000,48.930000,48.389999,48.930000,38.659607,67800
2001-11-27,48.750000,49.240002,48.404999,48.785000,38.545044,54400
2001-11-28,48.700001,48.779999,48.035000,48.035000,37.952469,36400
2001-11-29,48.299999,48.869999,48.150002,48.825001,38.576641,47800
2001-11-30,48.814999,48.965000,48.365002,48.365002,38.213203,73200
2001-12-03,48.174999,48.360001,47.924999,48.200001,38.082844,108000
2001-12-04,48.275002,49.014999,48.150002,49.014999,38.726768,115800
2001-12-05,49.575001,50.595001,49.575001,50.389999,39.813171,59200
2001-12-06,50.334999,50.820000,50.105000,50.645000,40.014641,192400
2001-12-07,50.299999,50.555000,50.139999,50.500000,39.900082,321000
2001-12-10,50.090000,50.395000,49.509998,49.509998,39.117870,177400
2001-12-11,49.900002,50.189999,49.650002,49.700001,39.267990,79800
2001-12-12,49.799999,49.799999,49.110001,49.650002,39.228485,37200
2001-12-13,49.075001,49.610001,48.889999,48.889999,38.628010,49800
2001-12-14,49.025002,49.275002,48.720001,49.165001,38.845276,69600
2001-12-17,49.250000,49.750000,49.154999,49.634998,39.296963,75400
2001-12-18,49.884998,50.314999,49.849998,50.290001,39.815529,253400
2001-12-19,49.825001,50.494999,49.750000,50.299999,39.823448,25400
2001-12-20,50.099998,50.235001,49.605000,49.634998,39.296963,93800
2001-12-21,49.750000,50.205002,49.665001,50.165001,39.716564,89000
2001-12-24,50.299999,50.369999,50.215000,50.299999,39.823448,26800
2001-12-26,50.400002,50.935001,50.400002,50.764999,40.191612,130000
2001-12-27,50.825001,51.105000,50.820000,51.044998,40.413273,111200
2001-12-28,51.209999,51.395000,51.185001,51.200001,40.535992,92600
